elements,blocks,threadsPerBlock,GPU,total global memory(KB),clock rate(KHz),multiprocessor count,async engine count,memory bus width,memory clock rate (KHz),L2 cache size (bytes),max threads per SM
100000,64,256,0.00549,12339264,1455000,80,7,3072,850000,4718592,2048
100000,64,400,0.005892,12339264,1455000,80,7,3072,850000,4718592,2048
100000,64,512,0.00588,12339264,1455000,80,7,3072,850000,4718592,2048
100000,64,750,0.005801,12339264,1455000,80,7,3072,850000,4718592,2048
100000,64,1024,0.006225,12339264,1455000,80,7,3072,850000,4718592,2048
100000,128,32,0.006079,12339264,1455000,80,7,3072,850000,4718592,2048
100000,128,50,0.005835,12339264,1455000,80,7,3072,850000,4718592,2048
100000,128,64,0.005937,12339264,1455000,80,7,3072,850000,4718592,2048
100000,128,100,0.005749,12339264,1455000,80,7,3072,850000,4718592,2048
100000,128,128,0.005609,12339264,1455000,80,7,3072,850000,4718592,2048
100000,128,200,0.006092,12339264,1455000,80,7,3072,850000,4718592,2048
100000,128,256,0.005858,12339264,1455000,80,7,3072,850000,4718592,2048
100000,128,400,0.005517,12339264,1455000,80,7,3072,850000,4718592,2048
100000,128,512,0.006121,12339264,1455000,80,7,3072,850000,4718592,2048
100000,128,750,0.006608,12339264,1455000,80,7,3072,850000,4718592,2048
100000,128,1024,0.006594,12339264,1455000,80,7,3072,850000,4718592,2048
100000,256,32,0.005726,12339264,1455000,80,7,3072,850000,4718592,2048
100000,256,50,0.006119,12339264,1455000,80,7,3072,850000,4718592,2048
100000,256,64,0.005874,12339264,1455000,80,7,3072,850000,4718592,2048
100000,256,100,0.005615,12339264,1455000,80,7,3072,850000,4718592,2048
100000,256,128,0.005955,12339264,1455000,80,7,3072,850000,4718592,2048
100000,256,200,0.005897,12339264,1455000,80,7,3072,850000,4718592,2048
100000,256,256,0.006092,12339264,1455000,80,7,3072,850000,4718592,2048
100000,256,400,0.006393,12339264,1455000,80,7,3072,850000,4718592,2048
100000,256,512,0.006472,12339264,1455000,80,7,3072,850000,4718592,2048
100000,256,750,0.024696,12339264,1455000,80,7,3072,850000,4718592,2048
100000,256,1024,0.024695,12339264,1455000,80,7,3072,850000,4718592,2048
100000,512,32,0.005776,12339264,1455000,80,7,3072,850000,4718592,2048
100000,512,50,0.005835,12339264,1455000,80,7,3072,850000,4718592,2048
100000,512,64,0.006032,12339264,1455000,80,7,3072,850000,4718592,2048
100000,512,100,0.005964,12339264,1455000,80,7,3072,850000,4718592,2048
100000,512,128,0.005737,12339264,1455000,80,7,3072,850000,4718592,2048
100000,512,200,0.00671,12339264,1455000,80,7,3072,850000,4718592,2048
100000,512,256,0.006634,12339264,1455000,80,7,3072,850000,4718592,2048
100000,512,400,0.024978,12339264,1455000,80,7,3072,850000,4718592,2048
100000,512,512,0.02461,12339264,1455000,80,7,3072,850000,4718592,2048
100000,512,750,0.024711,12339264,1455000,80,7,3072,850000,4718592,2048
100000,512,1024,0.024753,12339264,1455000,80,7,3072,850000,4718592,2048
100000,1024,32,0.006288,12339264,1455000,80,7,3072,850000,4718592,2048
100000,1024,50,0.006058,12339264,1455000,80,7,3072,850000,4718592,2048
100000,1024,64,0.006103,12339264,1455000,80,7,3072,850000,4718592,2048
100000,1024,100,0.006624,12339264,1455000,80,7,3072,850000,4718592,2048
100000,1024,128,0.006641,12339264,1455000,80,7,3072,850000,4718592,2048
100000,1024,200,0.024764,12339264,1455000,80,7,3072,850000,4718592,2048
100000,1024,256,0.024726,12339264,1455000,80,7,3072,850000,4718592,2048
100000,1024,400,0.024508,12339264,1455000,80,7,3072,850000,4718592,2048
100000,1024,512,0.023545,12339264,1455000,80,7,3072,850000,4718592,2048
100000,1024,750,0.024315,12339264,1455000,80,7,3072,850000,4718592,2048
100000,1024,1024,0.024904,12339264,1455000,80,7,3072,850000,4718592,2048
100000,2048,32,0.005684,12339264,1455000,80,7,3072,850000,4718592,2048
100000,2048,50,0.005827,12339264,1455000,80,7,3072,850000,4718592,2048
100000,2048,64,0.005386,12339264,1455000,80,7,3072,850000,4718592,2048
100000,2048,100,0.005333,12339264,1455000,80,7,3072,850000,4718592,2048
100000,2048,128,0.005584,12339264,1455000,80,7,3072,850000,4718592,2048
100000,2048,200,0.005539,12339264,1455000,80,7,3072,850000,4718592,2048
100000,2048,256,0.005597,12339264,1455000,80,7,3072,850000,4718592,2048
100000,2048,400,0.005458,12339264,1455000,80,7,3072,850000,4718592,2048
100000,2048,512,0.005804,12339264,1455000,80,7,3072,850000,4718592,2048
100000,2048,750,0.005651,12339264,1455000,80,7,3072,850000,4718592,2048
100000,2048,1024,0.005886,12339264,1455000,80,7,3072,850000,4718592,2048
100000,4096,32,0.005505,12339264,1455000,80,7,3072,850000,4718592,2048
100000,4096,50,0.005409,12339264,1455000,80,7,3072,850000,4718592,2048
100000,4096,64,0.00523,12339264,1455000,80,7,3072,850000,4718592,2048
100000,4096,100,0.005548,12339264,1455000,80,7,3072,850000,4718592,2048
100000,4096,128,0.005559,12339264,1455000,80,7,3072,850000,4718592,2048
100000,4096,200,0.005322,12339264,1455000,80,7,3072,850000,4718592,2048
100000,4096,256,0.005402,12339264,1455000,80,7,3072,850000,4718592,2048
100000,4096,400,0.005439,12339264,1455000,80,7,3072,850000,4718592,2048
100000,4096,512,0.005482,12339264,1455000,80,7,3072,850000,4718592,2048
100000,4096,750,0.005725,12339264,1455000,80,7,3072,850000,4718592,2048
100000,4096,1024,0.005342,12339264,1455000,80,7,3072,850000,4718592,2048
100000,8192,32,0.005702,12339264,1455000,80,7,3072,850000,4718592,2048
100000,8192,50,0.005311,12339264,1455000,80,7,3072,850000,4718592,2048
100000,8192,64,0.005633,12339264,1455000,80,7,3072,850000,4718592,2048
100000,8192,100,0.005394,12339264,1455000,80,7,3072,850000,4718592,2048
100000,8192,128,0.005576,12339264,1455000,80,7,3072,850000,4718592,2048
100000,8192,200,0.005493,12339264,1455000,80,7,3072,850000,4718592,2048
100000,8192,256,0.005771,12339264,1455000,80,7,3072,850000,4718592,2048
100000,8192,400,0.005362,12339264,1455000,80,7,3072,850000,4718592,2048
100000,8192,512,0.005709,12339264,1455000,80,7,3072,850000,4718592,2048
100000,8192,750,0.005587,12339264,1455000,80,7,3072,850000,4718592,2048
100000,8192,1024,0.005736,12339264,1455000,80,7,3072,850000,4718592,2048
100000,16384,32,0.005732,12339264,1455000,80,7,3072,850000,4718592,2048
100000,16384,50,0.005665,12339264,1455000,80,7,3072,850000,4718592,2048
100000,16384,64,0.005403,12339264,1455000,80,7,3072,850000,4718592,2048
100000,16384,100,0.005729,12339264,1455000,80,7,3072,850000,4718592,2048
100000,16384,128,0.005451,12339264,1455000,80,7,3072,850000,4718592,2048
100000,16384,200,0.005321,12339264,1455000,80,7,3072,850000,4718592,2048
100000,16384,256,0.005852,12339264,1455000,80,7,3072,850000,4718592,2048
100000,16384,400,0.005947,12339264,1455000,80,7,3072,850000,4718592,2048
100000,16384,512,0.005804,12339264,1455000,80,7,3072,850000,4718592,2048
100000,16384,750,0.005713,12339264,1455000,80,7,3072,850000,4718592,2048
100000,16384,1024,0.005377,12339264,1455000,80,7,3072,850000,4718592,2048
100000,32768,32,0.005483,12339264,1455000,80,7,3072,850000,4718592,2048
100000,32768,50,0.005132,12339264,1455000,80,7,3072,850000,4718592,2048
100000,32768,64,0.005453,12339264,1455000,80,7,3072,850000,4718592,2048
100000,32768,100,0.005529,12339264,1455000,80,7,3072,850000,4718592,2048
100000,32768,128,0.005667,12339264,1455000,80,7,3072,850000,4718592,2048
100000,32768,200,0.005521,12339264,1455000,80,7,3072,850000,4718592,2048
100000,32768,256,0.005859,12339264,1455000,80,7,3072,850000,4718592,2048
100000,32768,400,0.005437,12339264,1455000,80,7,3072,850000,4718592,2048
100000,32768,512,0.005618,12339264,1455000,80,7,3072,850000,4718592,2048
100000,32768,750,0.005584,12339264,1455000,80,7,3072,850000,4718592,2048
100000,32768,1024,0.005651,12339264,1455000,80,7,3072,850000,4718592,2048
500000,32,32,0.005508,12339264,1455000,80,7,3072,850000,4718592,2048
500000,32,50,0.005655,12339264,1455000,80,7,3072,850000,4718592,2048
500000,32,64,0.005272,12339264,1455000,80,7,3072,850000,4718592,2048
500000,32,100,0.006173,12339264,1455000,80,7,3072,850000,4718592,2048
500000,32,128,0.005792,12339264,1455000,80,7,3072,850000,4718592,2048
500000,32,200,0.00589,12339264,1455000,80,7,3072,850000,4718592,2048
500000,32,256,0.005838,12339264,1455000,80,7,3072,850000,4718592,2048
500000,32,400,0.005898,12339264,1455000,80,7,3072,850000,4718592,2048
500000,32,512,0.005927,12339264,1455000,80,7,3072,850000,4718592,2048
500000,32,750,0.005807,12339264,1455000,80,7,3072,850000,4718592,2048
500000,32,1024,0.005522,12339264,1455000,80,7,3072,850000,4718592,2048
500000,64,32,0.005909,12339264,1455000,80,7,3072,850000,4718592,2048
500000,64,50,0.005536,12339264,1455000,80,7,3072,850000,4718592,2048
500000,64,64,0.005802,12339264,1455000,80,7,3072,850000,4718592,2048
500000,64,100,0.005879,12339264,1455000,80,7,3072,850000,4718592,2048
500000,64,128,0.005952,12339264,1455000,80,7,3072,850000,4718592,2048
500000,64,200,0.005648,12339264,1455000,80,7,3072,850000,4718592,2048
500000,64,256,0.005496,12339264,1455000,80,7,3072,850000,4718592,2048
500000,64,400,0.005874,12339264,1455000,80,7,3072,850000,4718592,2048
500000,64,512,0.005842,12339264,1455000,80,7,3072,850000,4718592,2048
500000,64,750,0.006265,12339264,1455000,80,7,3072,850000,4718592,2048
500000,64,1024,0.005915,12339264,1455000,80,7,3072,850000,4718592,2048
500000,128,32,0.005521,12339264,1455000,80,7,3072,850000,4718592,2048
500000,128,50,0.005591,12339264,1455000,80,7,3072,850000,4718592,2048
500000,128,64,0.005777,12339264,1455000,80,7,3072,850000,4718592,2048
500000,128,100,0.006109,12339264,1455000,80,7,3072,850000,4718592,2048
500000,128,128,0.006138,12339264,1455000,80,7,3072,850000,4718592,2048
500000,128,200,0.005456,12339264,1455000,80,7,3072,850000,4718592,2048
500000,128,256,0.005509,12339264,1455000,80,7,3072,850000,4718592,2048
500000,128,400,0.00594,12339264,1455000,80,7,3072,850000,4718592,2048
500000,128,512,0.006326,12339264,1455000,80,7,3072,850000,4718592,2048
500000,128,750,0.006288,12339264,1455000,80,7,3072,850000,4718592,2048
500000,128,1024,0.006195,12339264,1455000,80,7,3072,850000,4718592,2048
500000,256,32,0.005948,12339264,1455000,80,7,3072,850000,4718592,2048
500000,256,50,0.005405,12339264,1455000,80,7,3072,850000,4718592,2048
500000,256,64,0.005836,12339264,1455000,80,7,3072,850000,4718592,2048
500000,256,100,0.005992,12339264,1455000,80,7,3072,850000,4718592,2048
500000,256,128,0.005848,12339264,1455000,80,7,3072,850000,4718592,2048
500000,256,200,0.005807,12339264,1455000,80,7,3072,850000,4718592,2048
500000,256,256,0.0058,12339264,1455000,80,7,3072,850000,4718592,2048
500000,256,400,0.006333,12339264,1455000,80,7,3072,850000,4718592,2048
500000,256,512,0.006566,12339264,1455000,80,7,3072,850000,4718592,2048
500000,256,750,0.007644,12339264,1455000,80,7,3072,850000,4718592,2048
500000,256,1024,0.007901,12339264,1455000,80,7,3072,850000,4718592,2048
500000,512,32,0.00595,12339264,1455000,80,7,3072,850000,4718592,2048
500000,512,50,0.006,12339264,1455000,80,7,3072,850000,4718592,2048
500000,512,64,0.006004,12339264,1455000,80,7,3072,850000,4718592,2048
500000,512,100,0.006127,12339264,1455000,80,7,3072,850000,4718592,2048
500000,512,128,0.006227,12339264,1455000,80,7,3072,850000,4718592,2048
500000,512,200,0.006268,12339264,1455000,80,7,3072,850000,4718592,2048
500000,512,256,0.006593,12339264,1455000,80,7,3072,850000,4718592,2048
500000,512,400,0.007526,12339264,1455000,80,7,3072,850000,4718592,2048
500000,512,512,0.007857,12339264,1455000,80,7,3072,850000,4718592,2048
500000,512,750,0.008731,12339264,1455000,80,7,3072,850000,4718592,2048
500000,512,1024,0.010245,12339264,1455000,80,7,3072,850000,4718592,2048
500000,1024,32,0.006301,12339264,1455000,80,7,3072,850000,4718592,2048
500000,1024,50,0.006052,12339264,1455000,80,7,3072,850000,4718592,2048
500000,1024,64,0.006463,12339264,1455000,80,7,3072,850000,4718592,2048
500000,1024,100,0.006794,12339264,1455000,80,7,3072,850000,4718592,2048
500000,1024,128,0.007104,12339264,1455000,80,7,3072,850000,4718592,2048
500000,1024,200,0.007747,12339264,1455000,80,7,3072,850000,4718592,2048
500000,1024,256,0.008167,12339264,1455000,80,7,3072,850000,4718592,2048
500000,1024,400,0.009269,12339264,1455000,80,7,3072,850000,4718592,2048
500000,1024,512,0.01035,12339264,1455000,80,7,3072,850000,4718592,2048
500000,1024,750,0.028301,12339264,1455000,80,7,3072,850000,4718592,2048
500000,1024,1024,0.028017,12339264,1455000,80,7,3072,850000,4718592,2048
500000,2048,32,0.005375,12339264,1455000,80,7,3072,850000,4718592,2048
500000,2048,50,0.005529,12339264,1455000,80,7,3072,850000,4718592,2048
500000,2048,64,0.005282,12339264,1455000,80,7,3072,850000,4718592,2048
500000,2048,100,0.005447,12339264,1455000,80,7,3072,850000,4718592,2048
500000,2048,128,0.005399,12339264,1455000,80,7,3072,850000,4718592,2048
500000,2048,200,0.005618,12339264,1455000,80,7,3072,850000,4718592,2048
500000,2048,256,0.005626,12339264,1455000,80,7,3072,850000,4718592,2048
500000,2048,400,0.00568,12339264,1455000,80,7,3072,850000,4718592,2048
500000,2048,512,0.005791,12339264,1455000,80,7,3072,850000,4718592,2048
500000,2048,750,0.005866,12339264,1455000,80,7,3072,850000,4718592,2048
500000,2048,1024,0.005297,12339264,1455000,80,7,3072,850000,4718592,2048
500000,4096,32,0.005633,12339264,1455000,80,7,3072,850000,4718592,2048
500000,4096,50,0.005351,12339264,1455000,80,7,3072,850000,4718592,2048
500000,4096,64,0.005553,12339264,1455000,80,7,3072,850000,4718592,2048
500000,4096,100,0.005577,12339264,1455000,80,7,3072,850000,4718592,2048
500000,4096,128,0.005639,12339264,1455000,80,7,3072,850000,4718592,2048
500000,4096,200,0.005809,12339264,1455000,80,7,3072,850000,4718592,2048
500000,4096,256,0.005383,12339264,1455000,80,7,3072,850000,4718592,2048
500000,4096,400,0.005392,12339264,1455000,80,7,3072,850000,4718592,2048
500000,4096,512,0.005779,12339264,1455000,80,7,3072,850000,4718592,2048
500000,4096,750,0.005498,12339264,1455000,80,7,3072,850000,4718592,2048
500000,4096,1024,0.00523,12339264,1455000,80,7,3072,850000,4718592,2048
500000,8192,32,0.00582,12339264,1455000,80,7,3072,850000,4718592,2048
500000,8192,50,0.005814,12339264,1455000,80,7,3072,850000,4718592,2048
500000,8192,64,0.005139,12339264,1455000,80,7,3072,850000,4718592,2048
500000,8192,100,0.005317,12339264,1455000,80,7,3072,850000,4718592,2048
500000,8192,128,0.005428,12339264,1455000,80,7,3072,850000,4718592,2048
500000,8192,200,0.00505,12339264,1455000,80,7,3072,850000,4718592,2048
500000,8192,256,0.005469,12339264,1455000,80,7,3072,850000,4718592,2048
500000,8192,400,0.005832,12339264,1455000,80,7,3072,850000,4718592,2048
500000,8192,512,0.005262,12339264,1455000,80,7,3072,850000,4718592,2048
500000,8192,750,0.005591,12339264,1455000,80,7,3072,850000,4718592,2048
500000,8192,1024,0.005568,12339264,1455000,80,7,3072,850000,4718592,2048
500000,16384,32,0.005584,12339264,1455000,80,7,3072,850000,4718592,2048
500000,16384,50,0.005512,12339264,1455000,80,7,3072,850000,4718592,2048
500000,16384,64,0.005794,12339264,1455000,80,7,3072,850000,4718592,2048
500000,16384,100,0.0051,12339264,1455000,80,7,3072,850000,4718592,2048
500000,16384,128,0.005937,12339264,1455000,80,7,3072,850000,4718592,2048
500000,16384,200,0.005681,12339264,1455000,80,7,3072,850000,4718592,2048
500000,16384,256,0.005191,12339264,1455000,80,7,3072,850000,4718592,2048
500000,16384,400,0.005305,12339264,1455000,80,7,3072,850000,4718592,2048
500000,16384,512,0.005416,12339264,1455000,80,7,3072,850000,4718592,2048
500000,16384,750,0.005818,12339264,1455000,80,7,3072,850000,4718592,2048
500000,16384,1024,0.005364,12339264,1455000,80,7,3072,850000,4718592,2048
500000,32768,32,0.005541,12339264,1455000,80,7,3072,850000,4718592,2048
500000,32768,50,0.005768,12339264,1455000,80,7,3072,850000,4718592,2048
500000,32768,64,0.00573,12339264,1455000,80,7,3072,850000,4718592,2048
500000,32768,100,0.005557,12339264,1455000,80,7,3072,850000,4718592,2048
500000,32768,128,0.005511,12339264,1455000,80,7,3072,850000,4718592,2048
500000,32768,200,0.005559,12339264,1455000,80,7,3072,850000,4718592,2048
500000,32768,256,0.005323,12339264,1455000,80,7,3072,850000,4718592,2048
500000,32768,400,0.005353,12339264,1455000,80,7,3072,850000,4718592,2048
500000,32768,512,0.005646,12339264,1455000,80,7,3072,850000,4718592,2048
500000,32768,750,0.005632,12339264,1455000,80,7,3072,850000,4718592,2048
500000,32768,1024,0.005318,12339264,1455000,80,7,3072,850000,4718592,2048
1000000,32,32,0.005609,12339264,1455000,80,7,3072,850000,4718592,2048
1000000,32,50,0.005567,12339264,1455000,80,7,3072,850000,4718592,2048
1000000,32,64,0.005465,12339264,1455000,80,7,3072,850000,4718592,2048
1000000,32,100,0.00584,12339264,1455000,80,7,3072,850000,4718592,2048
1000000,32,128,0.005923,12339264,1455000,80,7,3072,850000,4718592,2048
1000000,32,200,0.005712,12339264,1455000,80,7,3072,850000,4718592,2048
1000000,32,256,0.005873,12339264,1455000,80,7,3072,850000,4718592,2048
1000000,32,400,0.005533,12339264,1455000,80,7,3072,850000,4718592,2048
1000000,32,512,0.005827,12339264,1455000,80,7,3072,850000,4718592,2048
1000000,32,750,0.005906,12339264,1455000,80,7,3072,850000,4718592,2048
1000000,32,1024,0.006035,12339264,1455000,80,7,3072,850000,4718592,2048
1000000,64,32,0.005791,12339264,1455000,80,7,3072,850000,4718592,2048
1000000,64,50,0.005398,12339264,1455000,80,7,3072,850000,4718592,2048
1000000,64,64,0.005793,12339264,1455000,80,7,3072,850000,4718592,2048
1000000,64,100,0.005598,12339264,1455000,80,7,3072,850000,4718592,2048
1000000,64,128,0.005886,12339264,1455000,80,7,3072,850000,4718592,2048
1000000,64,200,0.00585,12339264,1455000,80,7,3072,850000,4718592,2048
1000000,64,256,0.005923,12339264,1455000,80,7,3072,850000,4718592,2048
1000000,64,400,0.005884,12339264,1455000,80,7,3072,850000,4718592,2048
1000000,64,512,0.005558,12339264,1455000,80,7,3072,850000,4718592,2048
1000000,64,750,0.006273,12339264,1455000,80,7,3072,850000,4718592,2048
1000000,64,1024,0.006161,12339264,1455000,80,7,3072,850000,4718592,2048
1000000,128,32,0.005588,12339264,1455000,80,7,3072,850000,4718592,2048
1000000,128,50,0.00583,12339264,1455000,80,7,3072,850000,4718592,2048
1000000,128,64,0.005377,12339264,1455000,80,7,3072,850000,4718592,2048
1000000,128,100,0.00604,12339264,1455000,80,7,3072,850000,4718592,2048
1000000,128,128,0.005554,12339264,1455000,80,7,3072,850000,4718592,2048
1000000,128,200,0.005773,12339264,1455000,80,7,3072,850000,4718592,2048
1000000,128,256,0.005423,12339264,1455000,80,7,3072,850000,4718592,2048
1000000,128,400,0.005771,12339264,1455000,80,7,3072,850000,4718592,2048
1000000,128,512,0.006586,12339264,1455000,80,7,3072,850000,4718592,2048
